SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,421 NE 14th Ave #403,Hallandale,FL,33009,162000,1,1.5,Meadowbrook Condo,847,,1972,1,191,283,Active,,,https://www.redfin.com/FL/Hallandale-Beach/421-NE-14th-Ave-33009/unit-403/home/41953755,Beaches MLS,F10319741,N,Y,25.9914957,-80.1350513
MLS Listing,,Single Family Residential,9841 SW 3rd St,Pembroke Pines,FL,33025,485000,3,2.5,Tanglewood,1600,5508,1994,2,303,95,Active,February-26-2022 02:00 PM,February-26-2022 05:00 PM,https://www.redfin.com/FL/Pembroke-Pines/9841-SW-3rd-St-33025/home/41890170,Beaches MLS,RX-10779396,N,Y,26.0056744,-80.2763599
MLS Listing,,Condo/Co-op,850 E Commercial Blvd Unit 234D,Oakland Park,FL,33334,150000,2,1,COURTYARDS AT CIMARRON CO,830,,1973,2,181,,Active,,,https://www.redfin.com/FL/Oakland-Park/850-E-Commercial-Blvd-33334/unit-234D/home/42036550,MARMLS,A11165919,N,Y,26.1885644,-80.1363709
MLS Listing,,Townhouse,301 SE 22nd St #6,Fort Lauderdale,FL,33316,499999,2,2.5,Poinciana Court,1500,,2003,2,333,152,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/301-SE-22nd-St-33316/unit-6/home/42019835,Beaches MLS,F10319909,N,Y,26.0948242,-80.1392617
MLS Listing,,Condo/Co-op,4700 SW 160th Ave #415,Miramar,FL,33027,235000,1,1,El-ad Villaggio,775,,2004,2,303,243,Active,,,https://www.redfin.com/FL/Miramar/4700-SW-160th-Ave-33027/unit-415/home/42026637,Beaches MLS,F10319490,N,Y,25.9684255,-80.3602535
MLS Listing,,Single Family Residential,16586 NW 4th St,Pembroke Pines,FL,33028,539000,3,2,Westfork I 150-43 B,1747,5225,1994,2,309,223,Active,February-27-2022 12:00 PM,February-27-2022 03:00 PM,https://www.redfin.com/FL/Pembroke-Pines/16586-NW-4th-St-33028/home/41838014,Beaches MLS,F10319906,N,Y,26.0104599,-80.3675831
MLS Listing,,Single Family Residential,2728 SE 11th St,Pompano Beach,FL,33062,1750000,3,3,Pompano Isles Sec B,2600,9375,1957,2,673,,Active,February-27-2022 12:00 PM,February-27-2022 03:00 PM,https://www.redfin.com/FL/Pompano-Beach/2728-SE-11th-St-33062/home/41695325,Beaches MLS,F10319904,N,Y,26.2166919,-80.097816
MLS Listing,,Condo/Co-op,2741 N Pine Island Rd #208,Sunrise,FL,33322,69500,1,1,SUNRISE LAKES 84 CONDO,675,,1975,2,103,312,Active,,,https://www.redfin.com/FL/Sunrise/2741-N-Pine-Island-Rd-33322/unit-208/home/41612032,MARMLS,A11165907,N,Y,26.1590752,-80.2712024
MLS Listing,,Single Family Residential,5204 SW 35th St,Davie,FL,33314,85000,2,2,Everglades lakes,,,1973,2,,1100,Active,,,https://www.redfin.com/FL/Davie/5204-SW-35th-St-33314/home/176143349,MARMLS,A11165886,N,Y,26.0784491,-80.2209788
MLS Listing,,Single Family Residential,,Coconut Creek,FL,33073,450000,3,2,Regency Lakes,1441,,1999,2,312,260,Active,February-26-2022 10:00 AM,February-26-2022 04:00 PM,https://www.redfin.com/FL/Coconut-Creek/Undisclosed-address-33073/home/41964967,Beaches MLS,RX-10779378,N,Y,26.3083562,-80.1902745
MLS Listing,,Condo/Co-op,10180 NW 30th Ct #212,Sunrise,FL,33322,174000,2,2,Sunrise Lakes 170 Condo,850,,1980,2,205,372,Active,,,https://www.redfin.com/FL/Sunrise/10180-NW-30th-Ct-33322/unit-212/home/41613435,Beaches MLS,RX-10779376,N,Y,26.1631291,-80.2855065
MLS Listing,,Single Family Residential,305 Isle Of Capri Dr,Fort Lauderdale,FL,33301,3195000,5,4.5,Las Olas Rental Llc,2780,,1988,2,1149,,Active,March-5-2022 12:00 PM,March-5-2022 03:00 PM,https://www.redfin.com/FL/Fort-Lauderdale/305-Isle-of-Capri-Dr-33301/home/41802344,Beaches MLS,F10319894,N,Y,26.11921,-80.124488
MLS Listing,,Single Family Residential,2281 SE 11th St,Pompano Beach,FL,33062,1875000,3,3.5,Pompano Isles Sec B,2049,7500,1978,2,915,,Active,,,https://www.redfin.com/FL/Pompano-Beach/2281-SE-11th-St-33062/home/41695828,Beaches MLS,RX-10779375,N,Y,26.2164301,-80.1029431
MLS Listing,,Single Family Residential,2329 Woodlands Way #2329,Deerfield Beach,FL,33442,449000,3,2,Woodlands Of Deer Creek,1679,,1980,2,267,140,Active,,,https://www.redfin.com/FL/Deerfield-Beach/2329-Woodlands-Way-33442/unit-2329/home/178423203,Beaches MLS,F10319129,N,Y,26.3192067,-80.1353816
MLS Listing,,Condo/Co-op,5640 NW 61st St #1429,Coconut Creek,FL,33073,189900,1,1,Club Caribe Condo,846,,1998,2,224,297,Active,,,https://www.redfin.com/FL/Coconut-Creek/5640-NW-61st-St-33073/unit-1429/home/42048050,Beaches MLS,RX-10779370,N,Y,26.302095,-80.198398
MLS Listing,,Single Family Residential,1093 Smoke Tree Ct,Weston,FL,33326,1100000,5,3,COUNTRY ISLES MANOR HOMES,2926,13236,1992,2,376,188,Active,February-26-2022 12:00 PM,February-26-2022 04:00 PM,https://www.redfin.com/FL/Weston/1093-Smoke-Tree-Ct-33326/home/41725446,MARMLS,A11152187,N,Y,26.108866,-80.3655605
MLS Listing,,Condo/Co-op,4215 N University Dr #109,Sunrise,FL,33351,158000,1,1.5,SPRING CREST CONDO,830,,1981,2,190,312,Active,,,https://www.redfin.com/FL/Sunrise/4215-N-University-Dr-33351/unit-109/home/41584637,MARMLS,A11165869,N,Y,26.1760256,-80.2543914
MLS Listing,,Single Family Residential,2231 SW 16th Ter,Fort Lauderdale,FL,33315,879000,4,3.5,Georgian Oaks 175-177 B,3216,5295,2013,2,273,115,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2231-SW-16th-Ter-33315/home/42062078,Beaches MLS,F10319895,N,Y,26.0939565,-80.162809
MLS Listing,,Condo/Co-op,8605 W Sample Rd #305,Coral Springs,FL,33065,220000,2,2,CORAL SPRING GARDENS EAST,1000,,1976,2,220,366,Active,,,https://www.redfin.com/FL/Coral-Springs/8605-W-Sample-Rd-33065/unit-305/home/41419524,MARMLS,A11165885,N,Y,26.2726308,-80.2416721
MLS Listing,,Single Family Residential,181 NW 24th Ct,Pompano Beach,FL,33064,315000,2,2,LEISUREVILLE SEC 1,1020,2250,1968,2,309,232,Active,,,https://www.redfin.com/FL/Pompano-Beach/181-NW-24th-Ct-33064/home/41488643,MARMLS,A11165884,N,Y,26.261168,-80.1256076
MLS Listing,,Condo/Co-op,5061 W Oakland Park Blvd #106,Lauderdale Lakes,FL,33313,65000,1,1,Hawaiian Gardens,684,,1970,2,95,289,Active,,,https://www.redfin.com/FL/Lauderdale-Lakes/5061-W-Oakland-Park-Blvd-33313/unit-106/home/41593690,Beaches MLS,F10319751,N,Y,26.168247,-80.217022
MLS Listing,,Condo/Co-op,330 SE 20 Ave #408,Deerfield Beach,FL,33441,799000,2,2.5,Beach House,1456,,1986,2,549,705,Active,,,https://www.redfin.com/FL/Deerfield-Beach/330-SE-20th-Ave-33441/unit-408/home/41508250,Beaches MLS,F10319726,N,Y,26.3111985,-80.0764972
MLS Listing,,Condo/Co-op,2501 S Ocean Dr #1633,Hollywood,FL,33019,550000,1,1.5,WAVE CONDO,835,,1968,2,659,681,Active,,,https://www.redfin.com/FL/Hollywood/2501-S-Ocean-Dr-33019/unit-1633/home/42030739,MARMLS,A11165876,N,Y,25.9972831,-80.1174718
MLS Listing,,Single Family Residential,14843 SW 41st St,Davie,FL,33331,1400000,4,4,RIVERSTONE,4775,36734,2005,2,293,300,Active,February-27-2022 11:45 AM,February-27-2022 03:45 PM,https://www.redfin.com/FL/Davie/14843-SW-41st-St-33331/home/42014320,MARMLS,A11165347,N,Y,26.0664032,-80.347202
MLS Listing,,Condo/Co-op,1700 S Ocean Blvd Unit 10A,Lauderdale By The Sea,FL,33062,1899000,3,3,Cristelle,3200,,1998,2,593,2231,Pre On-Market,,,https://www.redfin.com/FL/Pompano-Beach/1700-S-Ocean-Blvd-33062/unit-10A/home/41977329,Beaches MLS,F10319893,N,Y,26.2092084,-80.0926919
MLS Listing,,Condo/Co-op,200 Ventnor L #200,Deerfield Beach,FL,33442,124900,2,2,Century Village East,829,,1978,2,151,501,Active,,,https://www.redfin.com/FL/Deerfield-Beach/3313-W-Hillsboro-Blvd-33442/unit-200/home/104360823,Beaches MLS,F10319598,N,Y,26.3184578,-80.14829
MLS Listing,,Single Family Residential,7646 NW 38th Ct,Sunrise,FL,33351,290000,3,2,SPRINGTREE,1284,1560,1987,2,226,100,Active,,,https://www.redfin.com/FL/Sunrise/7646-NW-38th-Ct-33351/home/41582760,MARMLS,A11165070,N,Y,26.1714619,-80.252809
MLS Listing,,Condo/Co-op,140 SW 96th Ter #204,Plantation,FL,33324,270000,2,2,FOUNTAINS OF JACARANDA #2,1490,,1982,2,181,447,Active,,,https://www.redfin.com/FL/Plantation/140-SW-96th-Ter-33324/unit-204/home/41757621,MARMLS,A11165586,N,Y,26.1190217,-80.2775601
MLS Listing,,Condo/Co-op,2700 W Sunrise Lakes Dr #304,Sunrise,FL,33322,149900,2,2,SUNRISE LAKES 7 CONDO,850,,1972,2,176,380,Active,,,https://www.redfin.com/FL/Sunrise/2700-Sunrise-Lakes-Dr-W-33322/unit-304/home/41604936,MARMLS,A11165642,N,Y,26.1587772,-80.2560465
MLS Listing,,Single Family Residential,931 NW 53rd St #931,Deerfield Beach,FL,33064,249000,2,2,LAKES,1200,,1984,2,208,257,Active,,,https://www.redfin.com/FL/Pompano-Beach/931-NW-53rd-St-33064/unit-931/home/178422558,MARMLS,A11165308,N,Y,26.295798,-80.137195
MLS Listing,,Condo/Co-op,8280 SW 24th St #7310,North Lauderdale,FL,33068,69000,1,1.5,Oakbrook Village,850,,1977,2,81,350,Active,,,https://www.redfin.com/FL/North-Lauderdale/8280-SW-24th-St-33068/unit-7310/home/41562698,Beaches MLS,F10319863,N,Y,26.1990226,-80.2392325
MLS Listing,,Single Family Residential,1971 NW 44th St,Oakland Park,FL,33309,435000,3,2,OAKWOOD HEIGHTS,1639,6800,2000,2,265,50,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1971-NW-44th-St-33309/home/41977709,MARMLS,A11165856,N,Y,26.1812937,-80.1700032
MLS Listing,,Townhouse,,Davie,FL,33331,410000,3,2.5,,1691,,1991,2,242,250,Active,,,https://www.redfin.com/FL/Davie/Undisclosed-address-33331/home/178422480,Beaches MLS,F10319746,N,Y,26.0597,-80.3561409
MLS Listing,,Single Family Residential,1133 Hidden Valley Way,Weston,FL,33327,700000,4,2.5,SECTOR 3 - PARCELS H I J,1968,6777,1996,2,356,153,Active,February-27-2022 01:00 PM,February-27-2022 03:00 PM,https://www.redfin.com/FL/Weston/1133-Hidden-Valley-Way-33327/home/41718198,MARMLS,A11162324,N,Y,26.1330843,-80.4115477
MLS Listing,,Single Family Residential,4500 SW 25th Ter,Fort Lauderdale,FL,33312,899000,5,3,Seaboard Park 12-24 B,2946,7129,2009,2,305,,Active,February-26-2022 02:00 PM,February-26-2022 05:00 PM,https://www.redfin.com/FL/Fort-Lauderdale/4500-SW-25th-Ter-33312/home/41816194,Beaches MLS,F10319738,N,Y,26.0659755,-80.1745107
MLS Listing,,Multi-Family (2-4 Unit),4896 SW 28th Ter,Dania Beach,FL,33312,550000,3,4,JACARANDA HEIGHTS,979,,1953,2,562,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/4896-SW-28th-Ter-33312/home/41819437,MARMLS,A11165849,N,Y,26.0612769,-80.1787226
MLS Listing,,Condo/Co-op,2200 N Ocean Blvd Unit N401,Fort Lauderdale,FL,33305,5400000,5,5,Auberge Beach,3422,,2018,2,1578,4638,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2200-N-Ocean-Blvd-33305/unit-N401/home/148713429,MARMLS,A11165393,N,Y,26.1567705,-80.1007178
MLS Listing,,Condo/Co-op,3201 N Course Ln #107,Pompano Beach,FL,33069,340000,3,2,Palm Aire Country Club,1444,,1973,2,235,475,Active,,,https://www.redfin.com/FL/Pompano-Beach/3201-N-Course-Ln-33069/unit-107/home/41638839,Beaches MLS,F10319860,N,Y,26.225733,-80.169206
MLS Listing,,Single Family Residential,,Weston,FL,33326,549000,3,2,Bonaventure,1559,5303,1996,2,352,120,Active,,,https://www.redfin.com/FL/Weston/Undisclosed-address-33326/home/41723879,Beaches MLS,RX-10779338,N,Y,26.1288364,-80.3808489
MLS Listing,,Single Family Residential,1770 SW 84th Ter,Miramar,FL,33025,409000,3,2,UNIVERSITY PARK PARCELS 4,1029,6216,1983,2,397,35,Active,,,https://www.redfin.com/FL/Miramar/1770-SW-84th-Ter-33025/home/41900042,MARMLS,A11163688,N,Y,25.9934617,-80.2555892
MLS Listing,,Condo/Co-op,7775 NW 22nd St #104,Pembroke Pines,FL,33024,239000,2,2,The Preserve Walnut Creek,815,,2001,2,293,338,Active,,,https://www.redfin.com/FL/Pembroke-Pines/7775-NW-22nd-St-33024/unit-104/home/42009653,Beaches MLS,F10319880,N,Y,26.0289711,-80.2438727
MLS Listing,,Condo/Co-op,1200 Hillsboro Mile #1103,Hillsboro Beach,FL,33062,1499000,3,2.5,1200 HILLSBORO MILE CONDO,1881,,2015,2,797,1134,Active,,,https://www.redfin.com/FL/Hillsboro-Beach/1200-Hillsboro-Mile-33062/unit-1103/home/42077356,MARMLS,A11164130,N,Y,26.2998963,-80.0793779
MLS Listing,,Single Family Residential,11611 NW 34th Pl,Sunrise,FL,33323,429900,3,2,Windward Isles,1589,7871,1980,2,271,,Active,,,https://www.redfin.com/FL/Sunrise/11611-NW-34th-Pl-33323/home/41531620,Beaches MLS,F10319835,N,Y,26.1692933,-80.3033343
MLS Listing,,Single Family Residential,13241 NW 12th Ct,Sunrise,FL,33323,549000,3,2,SAVANNAH P U D PLAT 1,1727,5500,1989,2,318,215,Active,,,https://www.redfin.com/FL/Sunrise/13241-NW-12th-Ct-33323/home/41533342,MARMLS,A11163836,N,Y,26.137774,-80.326708
MLS Listing,,Condo/Co-op,4711 Carambola Cir N #2792,Coconut Creek,FL,33066,239000,2,2,Applewood Village 3-a Condo,978,,1987,2,244,347,Active,,,https://www.redfin.com/FL/Coconut-Creek/4711-Carambola-Cir-N-33066/unit-2792/home/41483646,Beaches MLS,RX-10779334,N,Y,26.2692638,-80.1770205
MLS Listing,,Multi-Family (2-4 Unit),819 NW 1st Ave,Fort Lauderdale,FL,33311,1095000,6,4,Progresso 2-18 D,2900,,2022,2,378,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/819-NW-1st-Ave-33311/home/41694219,Beaches MLS,F10319501,N,Y,26.13399,-80.145339
MLS Listing,,Condo/Co-op,13250 SW 7th Ct Unit 308L,Pembroke Pines,FL,33027,146900,1,1.5,KINGSLEY AT CENTURY VILLA,811,,1985,2,181,230,Active,,,https://www.redfin.com/FL/Pembroke-Pines/13250-SW-7th-Ct-33027/unit-308L/home/104358826,MARMLS,A11162045,N,Y,26.0011727,-80.3237472
MLS Listing,,Single Family Residential,3660 NW 116 Ter,Sunrise,FL,33323,585000,4,2.5,Sunrise Golf Village Sect,2016,,1985,2,290,,Active,,,https://www.redfin.com/FL/Sunrise/3660-NW-116th-Ter-33323/home/41533792,Beaches MLS,F10318893,N,Y,26.1719551,-80.3035084
MLS Listing,,Condo/Co-op,2482 NW 89th Dr,Coral Springs,FL,33065,215000,2,2,Beacon Place,850,,1989,2,253,362,Active,,,https://www.redfin.com/FL/Coral-Springs/2482-NW-89th-Dr-33065/unit-2482/home/41429489,Beaches MLS,F10319112,N,Y,26.260587,-80.245059
MLS Listing,,Condo/Co-op,730 N Ocean Blvd #1205,Pompano Beach,FL,33062,1700000,3,3,SABBIA BEACH CONDO,1830,,2019,2,929,,Active,,,https://www.redfin.com/FL/Pompano-Beach/730-N-Ocean-Blvd-33062/unit-1205/home/143148387,MARMLS,A11165788,N,Y,26.2439377,-80.0874082
MLS Listing,,Condo/Co-op,8305 Sunrise Lakes Blvd #212,Sunrise,FL,33322,150000,2,2,SUNRISE LAKES 39 CONDO,850,,1974,2,176,354,Active,,,https://www.redfin.com/FL/Sunrise/8305-Sunrise-Lakes-Blvd-33322/unit-212/home/41608391,MARMLS,A11165747,N,Y,26.1618584,-80.262732
MLS Listing,,Single Family Residential,2621 NE 3rd Ave,Pompano Beach,FL,33064,450000,3,2,FAULKNER PARK SEC 3,992,7525,1959,2,454,,Active,,,https://www.redfin.com/FL/Pompano-Beach/2621-NE-3rd-Ave-33064/home/41485413,MARMLS,A11165729,N,Y,26.2642039,-80.1193259
MLS Listing,,Condo/Co-op,7460 NW 18th St #201,Margate,FL,33063,115000,2,2,PALM SPRINGS # 3 CONDO 23,1000,,1978,2,115,315,Active,,,https://www.redfin.com/FL/Margate/7460-NW-18th-St-33063/unit-201/home/41438469,MARMLS,A11165553,N,Y,26.2481942,-80.2252256
MLS Listing,,Condo/Co-op,4800 Hillcrest Ln #506,Hollywood,FL,33021,149999,2,2,HILLCREST COUNTRY CLUB #1,992,,1992,2,151,430,Active,,,https://www.redfin.com/FL/Hollywood/4800-Hillcrest-Ln-33021/unit-506/home/41939594,MARMLS,A11161096,N,Y,26.0014569,-80.1912116
MLS Listing,,Single Family Residential,16755 Berkshire Ct,Southwest Ranches,FL,33331,6900000,7,7.5,LANDMARK RANCH ESTATES,9326,99511,2007,2,740,733,Active,,,https://www.redfin.com/FL/Southwest-Ranches/16755-Berkshire-Ct-33331/home/42016324,MARMLS,A11163783,N,Y,26.0476775,-80.3733899
MLS Listing,,Single Family Residential,890 Renmar Dr,Plantation,FL,33317,600000,4,3,Royal Palm Estates Sec 2,13000,13000,1972,2,46,,Active,February-27-2022 12:00 PM,February-27-2022 02:00 PM,https://www.redfin.com/FL/Plantation/890-SW-66th-Ave-33317/home/104335685,Beaches MLS,F10319036,N,Y,26.110397,-80.240059
MLS Listing,,Single Family Residential,2600 Inlet Dr,Fort Lauderdale,FL,33316,6950000,4,5,Breakwater 42-19 B,4888,6331,2009,2,1422,185,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2600-Inlet-Dr-33316/home/41804144,Beaches MLS,F10319838,N,Y,26.0951619,-80.1105132
MLS Listing,,Condo/Co-op,2301 NW 33rd St #101,Oakland Park,FL,33309,230000,2,2,Sailboat Pointe,1241,,1992,2,185,495,Active,,,https://www.redfin.com/FL/Oakland-Park/2301-NW-33rd-St-33309/unit-101/home/42034644,Beaches MLS,F10319527,N,Y,26.167922,-80.175662
MLS Listing,,Single Family Residential,6700 NW 74th Ave,Tamarac,FL,33321,399000,2,2,MAINLANDS OF TAMARAC LAKE,1664,9375,1972,2,240,,Active,,,https://www.redfin.com/FL/Tamarac/6700-NW-74th-Ave-33321/home/41562325,MARMLS,A11165760,N,Y,26.2064519,-80.2500575
MLS Listing,,Single Family Residential,12634 NW 7th St,Coral Springs,FL,33071,575000,3,2.5,LAKEVIEW WEST,2160,5086,2001,2,266,228,Active,,,https://www.redfin.com/FL/Coral-Springs/12634-NW-7th-St-33071/home/42004843,MARMLS,A11164912,N,Y,26.2380545,-80.2949977
MLS Listing,,Condo/Co-op,8770 Azalea Ct #104,Tamarac,FL,33321,220000,3,2,Cypress At Woodmont,1789,,1980,2,123,400,Active,,,https://www.redfin.com/FL/Tamarac/8770-Azalea-Ct-33321/unit-104/home/41549468,Beaches MLS,F10319858,N,Y,26.2204202,-80.2726307
MLS Listing,,Single Family Residential,808 Polk St,Hollywood,FL,33019,1399000,3,2,HOLLYWOOD LAKES SEC,1632,9595,1955,2,857,,Active,,,https://www.redfin.com/FL/Hollywood/808-Polk-St-33019/home/41933992,MARMLS,A11165172,N,Y,26.0137623,-80.1211133
MLS Listing,,Single Family Residential,6784 NW 62 Ter Ter,Parkland,FL,33067,2100000,5,5,Pine Tree Estates,4800,47480,1991,2,438,,Active,February-27-2022 12:00 PM,February-27-2022 01:30 PM,https://www.redfin.com/FL/Parkland/6784-NW-62nd-Ter-33067/home/41402392,Beaches MLS,RX-10779300,N,Y,26.3137668,-80.2089067
MLS Listing,,Single Family Residential,4025 Marina Way,Deerfield Beach,FL,33064,650000,4,3,Crystal Lake 1st,2179,5200,2020,2,298,279,Active,February-27-2022 12:00 PM,February-27-2022 03:00 PM,https://www.redfin.com/FL/Lighthouse-Point/4025-Marina-Way-33064/home/171252240,Beaches MLS,RX-10779298,N,Y,26.2798037,-80.1410516
MLS Listing,,Single Family Residential,2320 SW 42nd Way,Fort Lauderdale,FL,33317,389700,4,3,BROADVIEW PARK SEC 4,1538,6500,1956,2,253,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2320-SW-42nd-Way-33317/home/41759869,MARMLS,A11165705,N,Y,26.0927079,-80.2060522
MLS Listing,,Condo/Co-op,4508 SW 160th Ave #722,Miramar,FL,33027,339000,2,2,EL-AD VILLAGGIO CONDO,1118,,2004,2,303,365,Active,,,https://www.redfin.com/FL/Miramar/4508-SW-160th-Ave-33027/unit-722/home/42027269,MARMLS,A11162560,N,Y,25.969585,-80.36077
MLS Listing,,Condo/Co-op,1609 N Riverside Dr #304,Pompano Beach,FL,33062,299000,1,1.5,Seacrest Towers,960,,1971,2,311,524,Pre On-Market,,,https://www.redfin.com/FL/Pompano-Beach/1609-N-Riverside-Dr-33062/unit-304/home/41526616,Beaches MLS,F10319856,N,Y,26.2527577,-80.0888484
MLS Listing,,Townhouse,1301 Bayview Dr #1,Fort Lauderdale,FL,33304,539000,2,2.5,Casa Bayview Condo,1250,,1987,2,431,600,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1301-Bayview-Dr-33304/unit-1/home/41691683,Beaches MLS,F10319824,N,Y,26.1436795,-80.1128909
MLS Listing,,Single Family Residential,259 Miramar Ave,Lauderdale By The Sea,FL,33308,1499000,3,3,Silver Shores-sub Tr D,2000,7800,1953,2,750,,Active,,,https://www.redfin.com/FL/Lauderdale-By-The-Sea/259-Miramar-Ave-33308/home/41705842,Beaches MLS,F10319828,N,Y,26.1887734,-80.1008705
MLS Listing,,Single Family Residential,6307 SW 20 St,North Lauderdale,FL,33068,260000,3,1,Broadview Country Club ES,1134,3911,1962,2,229,,Active,,,https://www.redfin.com/FL/Pompano-Beach/6307-SW-20th-St-33068/home/41568037,Beaches MLS,RX-10779295,N,Y,26.202318,-80.209027
